location_code,timestamp,measurement_setup,wavelength,spectral_horizontal_irradiance
AMS,2024-01-16 08:00:00,SETUP1,635,11.500512768999618
AMS,2024-01-16 08:00:00,SETUP1,640,10.862608818863267
AMS,2024-01-16 08:00:00,SETUP1,645,8.142424582145969
AMS,2024-01-16 08:00:00,SETUP1,650,6.6760898206677215
AMS,2024-01-16 08:00:00,SETUP1,655,5.257474942649804
AMS,2024-01-16 08:00:00,SETUP1,660,4.8557368754635295
AMS,2024-01-16 08:00:00,SETUP1,665,3.52313206304784
AMS,2024-01-16 08:00:00,SETUP1,670,2.574751586802743
AMS,2024-01-16 08:00:00,SETUP1,675,2.0870229453096556
AMS,2024-01-16 08:00:00,SETUP1,680,1.6559874081698152
AMS,2024-01-16 08:00:00,SETUP1,685,1.3313417924504685
AMS,2024-01-16 08:00:00,SETUP1,690,0.9834490574634077
AMS,2024-01-16 08:00:00,SETUP1,695,0.6909630237062994
AMS,2024-01-16 08:00:00,SETUP1,700,0.5711341138245207
AMS,2024-01-16 08:00:00,SETUP1,705,0.41409296029996
AMS,2024-01-16 08:00:00,SETUP1,710,0.32470485785951
AMS,2024-01-16 08:00:00,SETUP1,715,0.23728796360219473
AMS,2024-01-16 08:00:00,SETUP1,720,0.1653836055443402
AMS,2024-01-16 08:00:00,SETUP1,725,0.10669590867434886
AMS,2024-01-16 08:00:00,SETUP1,730,0.07031493697624455
AMS,2024-01-16 08:00:00,SETUP1,735,0.052295050028191015
AMS,2024-01-16 08:00:00,SETUP1,740,0.038167781392268764
AMS,2024-01-16 08:00:00,SETUP1,745,0.025792620184320925
AMS,2024-01-16 08:00:00,SETUP1,750,0.01627478422665625
AMS,2024-01-16 08:00:00,SETUP1,755,0.010694041843619252
AMS,2024-01-16 08:00:00,SETUP1,760,0.007602349689676755
AMS,2024-01-16 08:00:00,SETUP1,765,0.005172755886686445
AMS,2024-01-16 08:00:00,SETUP1,770,0.0028513660264676043
AMS,2024-01-16 08:00:00,SETUP1,775,0.0021478149962649417
AMS,2024-01-16 08:00:00,SETUP1,780,0.0013105346731830476
AMS,2024-01-16 08:30:00,SETUP1,380,0.15678873836940882
AMS,2024-01-16 08:30:00,SETUP1,385,0.2046546463930582
AMS,2024-01-16 08:30:00,SETUP1,390,0.27878273198808484
AMS,2024-01-16 08:30:00,SETUP1,395,0.42918240219402093
AMS,2024-01-16 08:30:00,SETUP1,400,0.5384822527316477
AMS,2024-01-16 08:30:00,SETUP1,405,0.8071914480704477
AMS,2024-01-16 08:30:00,SETUP1,410,0.899833202759426
AMS,2024-01-16 08:30:00,SETUP1,415,1.381592454966379
AMS,2024-01-16 08:30:00,SETUP1,420,1.7676823449661137
AMS,2024-01-16 08:30:00,SETUP1,425,2.0925530738342464
AMS,2024-01-16 08:30:00,SETUP1,430,2.99957685376593
AMS,2024-01-16 08:30:00,SETUP1,435,3.4395927734833536
AMS,2024-01-16 08:30:00,SETUP1,440,4.281644328293962
AMS,2024-01-16 08:30:00,SETUP1,445,6.016241112816222
AMS,2024-01-16 08:30:00,SETUP1,450,6.427469107835475
AMS,2024-01-16 08:30:00,SETUP1,455,8.797355282996934
AMS,2024-01-16 08:30:00,SETUP1,460,9.578387636961025
AMS,2024-01-16 08:30:00,SETUP1,465,11.850998169820855
AMS,2024-01-16 08:30:00,SETUP1,470,12.741076896577855
AMS,2024-01-16 08:30:00,SETUP1,475,17.54331654245651
AMS,2024-01-16 08:30:00,SETUP1,480,19.82504365383276
AMS,2024-01-16 08:30:00,SETUP1,485,20.489475854896494
AMS,2024-01-16 08:30:00,SETUP1,490,22.048874160831463
AMS,2024-01-16 08:30:00,SETUP1,495,29.362127084693938
AMS,2024-01-16 08:30:00,SETUP1,500,30.320652130983632
AMS,2024-01-16 08:30:00,SETUP1,505,33.190661680950804
AMS,2024-01-16 08:30:00,SETUP1,510,38.940248109185205
AMS,2024-01-16 08:30:00,SETUP1,515,39.01814676068013
AMS,2024-01-16 08:30:00,SETUP1,520,44.090002650063184
AMS,2024-01-16 08:30:00,SETUP1,525,44.60112346128177
AMS,2024-01-16 08:30:00,SETUP1,530,44.68130390878693
AMS,2024-01-16 08:30:00,SETUP1,535,45.98443728410712
AMS,2024-01-16 08:30:00,SETUP1,540,53.5420687131377
AMS,2024-01-16 08:30:00,SETUP1,545,53.95237372613184
AMS,2024-01-16 08:30:00,SETUP1,550,51.6997646946198
AMS,2024-01-16 08:30:00,SETUP1,555,52.05119863023573
AMS,2024-01-16 08:30:00,SETUP1,560,45.19906759125261
AMS,2024-01-16 08:30:00,SETUP1,565,48.09518048257751
AMS,2024-01-16 08:30:00,SETUP1,570,44.96590289258084
AMS,2024-01-16 08:30:00,SETUP1,575,41.307783109680166
AMS,2024-01-16 08:30:00,SETUP1,580,37.61282633240349
AMS,2024-01-16 08:30:00,SETUP1,585,40.14433344230127
AMS,2024-01-16 08:30:00,SETUP1,590,32.71570994509384
AMS,2024-01-16 08:30:00,SETUP1,595,33.54302384751013
AMS,2024-01-16 08:30:00,SETUP1,600,32.23439036903171
AMS,2024-01-16 08:30:00,SETUP1,605,29.32345375695003
AMS,2024-01-16 08:30:00,SETUP1,610,23.74722093192572
AMS,2024-01-16 08:30:00,SETUP1,615,22.90462173304048
AMS,2024-01-16 08:30:00,SETUP1,620,18.055468290781246
AMS,2024-01-16 08:30:00,SETUP1,625,16.53176688851349
AMS,2024-01-16 08:30:00,SETUP1,630,14.285387341050304
AMS,2024-01-16 08:30:00,SETUP1,635,12.108196738821732
AMS,2024-01-16 08:30:00,SETUP1,640,10.579432855479563
AMS,2024-01-16 08:30:00,SETUP1,645,7.619653279089108
AMS,2024-01-16 08:30:00,SETUP1,650,6.437251581012259
AMS,2024-01-16 08:30:00,SETUP1,655,5.336058426982241
AMS,2024-01-16 08:30:00,SETUP1,660,4.86890433539672
AMS,2024-01-16 08:30:00,SETUP1,665,3.3502587906177297
AMS,2024-01-16 08:30:00,SETUP1,670,2.9211609066456594
AMS,2024-01-16 08:30:00,SETUP1,675,2.3996111932866877
AMS,2024-01-16 08:30:00,SETUP1,680,1.6064685991457657
AMS,2024-01-16 08:30:00,SETUP1,685,1.3270626533805516
AMS,2024-01-16 08:30:00,SETUP1,690,1.027230391095335
AMS,2024-01-16 08:30:00,SETUP1,695,0.7276381660654986
AMS,2024-01-16 08:30:00,SETUP1,700,0.5019475312908783
AMS,2024-01-16 08:30:00,SETUP1,705,0.4492985030837682
AMS,2024-01-16 08:30:00,SETUP1,710,0.3072403312912073
AMS,2024-01-16 08:30:00,SETUP1,715,0.1991314159747386
AMS,2024-01-16 08:30:00,SETUP1,720,0.15750768780945826
AMS,2024-01-16 08:30:00,SETUP1,725,0.10566826202759935
AMS,2024-01-16 08:30:00,SETUP1,730,0.07077483953629006
AMS,2024-01-16 08:30:00,SETUP1,735,0.0571800635973176
AMS,2024-01-16 08:30:00,SETUP1,740,0.034844872585293556
AMS,2024-01-16 08:30:00,SETUP1,745,0.027271015843152377
AMS,2024-01-16 08:30:00,SETUP1,750,0.015464195387150203
AMS,2024-01-16 08:30:00,SETUP1,755,0.01093388770168232
AMS,2024-01-16 08:30:00,SETUP1,760,0.006726464922916634
AMS,2024-01-16 08:30:00,SETUP1,765,0.0049873260940644865
AMS,2024-01-16 08:30:00,SETUP1,770,0.00288885229437687
AMS,2024-01-16 08:30:00,SETUP1,775,0.001883787668945985
AMS,2024-01-16 08:30:00,SETUP1,780,0.0011893543548749058
AMS,2024-01-16 09:00:00,SETUP1,380,0.2312763333519374
AMS,2024-01-16 09:00:00,SETUP1,385,0.32106731005095673
AMS,2024-01-16 09:00:00,SETUP1,390,0.41525499979287395
AMS,2024-01-16 09:00:00,SETUP1,395,0.5357164987842612
AMS,2024-01-16 09:00:00,SETUP1,400,0.7371185858044895
AMS,2024-01-16 09:00:00,SETUP1,405,0.9512318424691366
AMS,2024-01-16 09:00:00,SETUP1,410,1.374227039091961
AMS,2024-01-16 09:00:00,SETUP1,415,1.8940545349101177
AMS,2024-01-16 09:00:00,SETUP1,420,2.1752755937867487
AMS,2024-01-16 09:00:00,SETUP1,425,3.366928836998539
AMS,2024-01-16 09:00:00,SETUP1,430,3.668871337645026
AMS,2024-01-16 09:00:00,SETUP1,435,5.505830869742478
AMS,2024-01-16 09:00:00,SETUP1,440,6.773460689847307
AMS,2024-01-16 09:00:00,SETUP1,445,7.80080943893687
AMS,2024-01-16 09:00:00,SETUP1,450,10.320948002883448
AMS,2024-01-16 09:00:00,SETUP1,455,10.850724373813682
AMS,2024-01-16 09:00:00,SETUP1,460,13.201198509451466
AMS,2024-01-16 09:00:00,SETUP1,465,18.232603766843972
AMS,2024-01-16 09:00:00,SETUP1,470,18.699578407389037
AMS,2024-01-16 09:00:00,SETUP1,475,20.87739829843796
AMS,2024-01-16 09:00:00,SETUP1,480,25.208470716813185
AMS,2024-01-16 09:00:00,SETUP1,485,30.623545659443256
AMS,2024-01-16 09:00:00,SETUP1,490,31.854929908535713
AMS,2024-01-16 09:00:00,SETUP1,495,36.68919949434261
AMS,2024-01-16 09:00:00,SETUP1,500,43.45571785905544
AMS,2024-01-16 09:00:00,SETUP1,505,48.48391758486343
AMS,2024-01-16 09:00:00,SETUP1,510,54.33280619382356
AMS,2024-01-16 09:00:00,SETUP1,515,53.53628982620369
AMS,2024-01-16 09:00:00,SETUP1,520,53.40076089733192
AMS,2024-01-16 09:00:00,SETUP1,525,67.14487172505359
AMS,2024-01-16 09:00:00,SETUP1,530,63.30125069107026
AMS,2024-01-16 09:00:00,SETUP1,535,61.81008583306528
AMS,2024-01-16 09:00:00,SETUP1,540,66.59584533057907
AMS,2024-01-16 09:00:00,SETUP1,545,71.50756038247324
AMS,2024-01-16 09:00:00,SETUP1,550,70.88352689923848
AMS,2024-01-16 09:00:00,SETUP1,555,70.56307899669899
AMS,2024-01-16 09:00:00,SETUP1,560,69.85445791833187
AMS,2024-01-16 09:00:00,SETUP1,565,69.83878558521546
AMS,2024-01-16 09:00:00,SETUP1,570,69.50295348375239
AMS,2024-01-16 09:00:00,SETUP1,575,65.3091933830496
AMS,2024-01-16 09:00:00,SETUP1,580,58.77137914815539
AMS,2024-01-16 09:00:00,SETUP1,585,56.541524235021875
AMS,2024-01-16 09:00:00,SETUP1,590,48.04604785783045
AMS,2024-01-16 09:00:00,SETUP1,595,47.08997490781222
AMS,2024-01-16 09:00:00,SETUP1,600,43.747095044285736
AMS,2024-01-16 09:00:00,SETUP1,605,34.87485271607015
AMS,2024-01-16 09:00:00,SETUP1,610,32.55602250946872
AMS,2024-01-16 09:00:00,SETUP1,615,29.157954261868557
AMS,2024-01-16 09:00:00,SETUP1,620,24.085814567058012
AMS,2024-01-16 09:00:00,SETUP1,625,21.119654932779888
AMS,2024-01-16 09:00:00,SETUP1,630,18.725559438843387
AMS,2024-01-16 09:00:00,SETUP1,635,15.223115705204956
AMS,2024-01-16 09:00:00,SETUP1,640,14.295085001980866
AMS,2024-01-16 09:00:00,SETUP1,645,11.194864852262768
AMS,2024-01-16 09:00:00,SETUP1,650,9.674496441583132
AMS,2024-01-16 09:00:00,SETUP1,655,7.024029830461999
AMS,2024-01-16 09:00:00,SETUP1,660,6.169123551878692
AMS,2024-01-16 09:00:00,SETUP1,665,5.130007675239208
AMS,2024-01-16 09:00:00,SETUP1,670,4.28519480227326
AMS,2024-01-16 09:00:00,SETUP1,675,3.21467267508682
AMS,2024-01-16 09:00:00,SETUP1,680,2.1859855557290735
AMS,2024-01-16 09:00:00,SETUP1,685,1.8416906139723275
AMS,2024-01-16 09:00:00,SETUP1,690,1.2677939824344189
AMS,2024-01-16 09:00:00,SETUP1,695,1.056540435375214
AMS,2024-01-16 09:00:00,SETUP1,700,0.8347459147822616
AMS,2024-01-16 09:00:00,SETUP1,705,0.5527683872717523
AMS,2024-01-16 09:00:00,SETUP1,710,0.4178390345847577
AMS,2024-01-16 09:00:00,SETUP1,715,0.2918316484005905
AMS,2024-01-16 09:00:00,SETUP1,720,0.23099502677607214
AMS,2024-01-16 09:00:00,SETUP1,725,0.1488311894069218
AMS,2024-01-16 09:00:00,SETUP1,730,0.11298270171741868
AMS,2024-01-16 09:00:00,SETUP1,735,0.07860472370349098
AMS,2024-01-16 09:00:00,SETUP1,740,0.04876055743508579
AMS,2024-01-16 09:00:00,SETUP1,745,0.034036734535727864
AMS,2024-01-16 09:00:00,SETUP1,750,0.025404542042230988
AMS,2024-01-16 09:00:00,SETUP1,755,0.017139044859344598
AMS,2024-01-16 09:00:00,SETUP1,760,0.010901682174347132
AMS,2024-01-16 09:00:00,SETUP1,765,0.006163386765348458
AMS,2024-01-16 09:00:00,SETUP1,770,0.004151037040521709
AMS,2024-01-16 09:00:00,SETUP1,775,0.002768403022442349
AMS,2024-01-16 09:00:00,SETUP1,780,0.0017070952062190608
AMS,2024-01-16 09:30:00,SETUP1,380,0.23209482737484793
AMS,2024-01-16 09:30:00,SETUP1,385,0.30934218580433165
AMS,2024-01-16 09:30:00,SETUP1,390,0.3854900697885425
AMS,2024-01-16 09:30:00,SETUP1,395,0.5291873824321626
AMS,2024-01-16 09:30:00,SETUP1,400,0.833894843694809
AMS,2024-01-16 09:30:00,SETUP1,405,1.1057078877895685
AMS,2024-01-16 09:30:00,SETUP1,410,1.4408919689821729
AMS,2024-01-16 09:30:00,SETUP1,415,1.847429046915775
AMS,2024-01-16 09:30:00,SETUP1,420,2.205606011547241
AMS,2024-01-16 09:30:00,SETUP1,425,2.8668706945796845
AMS,2024-01-16 09:30:00,SETUP1,430,4.07297666597392
AMS,2024-01-16 09:30:00,SETUP1,435,4.713825983317908
AMS,2024-01-16 09:30:00,SETUP1,440,6.231896142972806
AMS,2024-01-16 09:30:00,SETUP1,445,7.358623781950216
AMS,2024-01-16 09:30:00,SETUP1,450,9.370419811783858
AMS,2024-01-16 09:30:00,SETUP1,455,11.825382283266386
AMS,2024-01-16 09:30:00,SETUP1,460,13.644052252448574
AMS,2024-01-16 09:30:00,SETUP1,465,15.271760532759824
AMS,2024-01-16 09:30:00,SETUP1,470,19.409057080196668
AMS,2024-01-16 09:30:00,SETUP1,475,21.420609136208864
AMS,2024-01-16 09:30:00,SETUP1,480,27.681629400660515
AMS,2024-01-16 09:30:00,SETUP1,485,27.903786074856654
AMS,2024-01-16 09:30:00,SETUP1,490,33.889944857982094
AMS,2024-01-16 09:30:00,SETUP1,495,34.82398654687723
AMS,2024-01-16 09:30:00,SETUP1,500,39.798108739927116
AMS,2024-01-16 09:30:00,SETUP1,505,51.56926521974493
AMS,2024-01-16 09:30:00,SETUP1,510,56.43746190489505
AMS,2024-01-16 09:30:00,SETUP1,515,53.83517791949891
AMS,2024-01-16 09:30:00,SETUP1,520,55.577345921076265
AMS,2024-01-16 09:30:00,SETUP1,525,64.87161350563056
AMS,2024-01-16 09:30:00,SETUP1,530,71.01380422678224
AMS,2024-01-16 09:30:00,SETUP1,535,66.00473738955762
AMS,2024-01-16 09:30:00,SETUP1,540,62.725591881029025
AMS,2024-01-16 09:30:00,SETUP1,545,64.76384933810013
AMS,2024-01-16 09:30:00,SETUP1,550,75.0421479029222
AMS,2024-01-16 09:30:00,SETUP1,555,71.89383354943841
AMS,2024-01-16 09:30:00,SETUP1,560,65.86497916459007
AMS,2024-01-16 09:30:00,SETUP1,565,63.46597834000606
AMS,2024-01-16 09:30:00,SETUP1,570,59.11699372200846
AMS,2024-01-16 09:30:00,SETUP1,575,56.2669195698337
AMS,2024-01-16 09:30:00,SETUP1,580,62.067784892369076
AMS,2024-01-16 09:30:00,SETUP1,585,51.18261106045395
AMS,2024-01-16 09:30:00,SETUP1,590,55.649939629584736
AMS,2024-01-16 09:30:00,SETUP1,595,51.848497365006075
AMS,2024-01-16 09:30:00,SETUP1,600,41.57376338657191
AMS,2024-01-16 09:30:00,SETUP1,605,36.688864477519616
AMS,2024-01-16 09:30:00,SETUP1,610,35.270740419819674
AMS,2024-01-16 09:30:00,SETUP1,615,27.664342595363227
AMS,2024-01-16 09:30:00,SETUP1,620,24.966056186118628
AMS,2024-01-16 09:30:00,SETUP1,625,23.110329659363547
AMS,2024-01-16 09:30:00,SETUP1,630,17.720891196776673
AMS,2024-01-16 09:30:00,SETUP1,635,16.253332787371683
AMS,2024-01-16 09:30:00,SETUP1,640,12.940143707403555
AMS,2024-01-16 09:30:00,SETUP1,645,11.42741882288449
AMS,2024-01-16 09:30:00,SETUP1,650,10.202252028027086
AMS,2024-01-16 09:30:00,SETUP1,655,7.058614228774123
AMS,2024-01-16 09:30:00,SETUP1,660,6.9112759481842625
AMS,2024-01-16 09:30:00,SETUP1,665,4.814261688415525
AMS,2024-01-16 09:30:00,SETUP1,670,3.8023287970725073
AMS,2024-01-16 09:30:00,SETUP1,675,3.400775924807444
AMS,2024-01-16 09:30:00,SETUP1,680,2.2286839056688548
AMS,2024-01-16 09:30:00,SETUP1,685,1.959777228011091
AMS,2024-01-16 09:30:00,SETUP1,690,1.3189405309818125
AMS,2024-01-16 09:30:00,SETUP1,695,0.9508525962034142
AMS,2024-01-16 09:30:00,SETUP1,700,0.7644659660294052
AMS,2024-01-16 09:30:00,SETUP1,705,0.6268580897906009
AMS,2024-01-16 09:30:00,SETUP1,710,0.40653591983487103
AMS,2024-01-16 09:30:00,SETUP1,715,0.3355196637340021
AMS,2024-01-16 09:30:00,SETUP1,720,0.19761870592078826
AMS,2024-01-16 09:30:00,SETUP1,725,0.16094213155827114
AMS,2024-01-16 09:30:00,SETUP1,730,0.11098433254292768
AMS,2024-01-16 09:30:00,SETUP1,735,0.0735796610773309
AMS,2024-01-16 09:30:00,SETUP1,740,0.0483568969413205
AMS,2024-01-16 09:30:00,SETUP1,745,0.03533837886597534
AMS,2024-01-16 09:30:00,SETUP1,750,0.02278189575246055
AMS,2024-01-16 09:30:00,SETUP1,755,0.015923444703957457
AMS,2024-01-16 09:30:00,SETUP1,760,0.010627816640346758
AMS,2024-01-16 09:30:00,SETUP1,765,0.007460282204687321
AMS,2024-01-16 09:30:00,SETUP1,770,0.004679904586023094
AMS,2024-01-16 09:30:00,SETUP1,775,0.0027412134246213807
AMS,2024-01-16 09:30:00,SETUP1,780,0.0016941551490725641
AMS,2024-01-16 10:00:00,SETUP1,380,0.2523063195076946
AMS,2024-01-16 10:00:00,SETUP1,385,0.36119230390132434
AMS,2024-01-16 10:00:00,SETUP1,390,0.545344510772348
AMS,2024-01-16 10:00:00,SETUP1,395,0.6389438047367144
AMS,2024-01-16 10:00:00,SETUP1,400,1.0292494714271587
AMS,2024-01-16 10:00:00,SETUP1,405,1.3780680548108506
AMS,2024-01-16 10:00:00,SETUP1,410,1.7948943800240038
AMS,2024-01-16 10:00:00,SETUP1,415,2.484416870330819
AMS,2024-01-16 10:00:00,SETUP1,420,3.1216042275739193
AMS,2024-01-16 10:00:00,SETUP1,425,4.08424555877844
AMS,2024-01-16 10:00:00,SETUP1,430,5.127072680961834
AMS,2024-01-16 10:00:00,SETUP1,435,6.436346204156517
AMS,2024-01-16 10:00:00,SETUP1,440,7.470852907376319
AMS,2024-01-16 10:00:00,SETUP1,445,10.326600079790438
AMS,2024-01-16 10:00:00,SETUP1,450,11.021271477054064
AMS,2024-01-16 10:00:00,SETUP1,455,15.198103127644991
AMS,2024-01-16 10:00:00,SETUP1,460,15.977342375160184
AMS,2024-01-16 10:00:00,SETUP1,465,22.19495855011495
AMS,2024-01-16 10:00:00,SETUP1,470,23.661611467675023
AMS,2024-01-16 10:00:00,SETUP1,475,27.61865912849802
AMS,2024-01-16 10:00:00,SETUP1,480,30.2219234969906
AMS,2024-01-16 10:00:00,SETUP1,485,35.09789952613682
AMS,2024-01-16 10:00:00,SETUP1,490,41.66798741915197
AMS,2024-01-16 10:00:00,SETUP1,495,47.93621217054966
AMS,2024-01-16 10:00:00,SETUP1,500,48.43770956784855
AMS,2024-01-16 10:00:00,SETUP1,505,52.00211186433992
AMS,2024-01-16 10:00:00,SETUP1,510,61.31766202890358
AMS,2024-01-16 10:00:00,SETUP1,515,61.56029842348225
AMS,2024-01-16 10:00:00,SETUP1,520,71.52675532169754
AMS,2024-01-16 10:00:00,SETUP1,525,69.90634444943721
AMS,2024-01-16 10:00:00,SETUP1,530,86.29309033420958
AMS,2024-01-16 10:00:00,SETUP1,535,87.70925063102926
AMS,2024-01-16 10:00:00,SETUP1,540,77.54717266687604
AMS,2024-01-16 10:00:00,SETUP1,545,89.44689255858923
AMS,2024-01-16 10:00:00,SETUP1,550,81.65917056283277
AMS,2024-01-16 10:00:00,SETUP1,555,91.7673122294215
AMS,2024-01-16 10:00:00,SETUP1,560,92.98378724865097
AMS,2024-01-16 10:00:00,SETUP1,565,90.00499575401349
AMS,2024-01-16 10:00:00,SETUP1,570,78.54892065278045
AMS,2024-01-16 10:00:00,SETUP1,575,75.50122780003959
AMS,2024-01-16 10:00:00,SETUP1,580,67.76764531581352
AMS,2024-01-16 10:00:00,SETUP1,585,65.77070740737791
AMS,2024-01-16 10:00:00,SETUP1,590,67.53017738264123
AMS,2024-01-16 10:00:00,SETUP1,595,55.68431646079459
AMS,2024-01-16 10:00:00,SETUP1,600,51.7901037182196
AMS,2024-01-16 10:00:00,SETUP1,605,48.449970107279064
AMS,2024-01-16 10:00:00,SETUP1,610,44.72330004264422
AMS,2024-01-16 10:00:00,SETUP1,615,39.079688177895875
AMS,2024-01-16 10:00:00,SETUP1,620,32.43382258163862
AMS,2024-01-16 10:00:00,SETUP1,625,27.06970304406682
AMS,2024-01-16 10:00:00,SETUP1,630,23.681098275199957
AMS,2024-01-16 10:00:00,SETUP1,635,22.123895124705253
AMS,2024-01-16 10:00:00,SETUP1,640,17.8814095423096
AMS,2024-01-16 10:00:00,SETUP1,645,14.223155192105715
AMS,2024-01-16 10:00:00,SETUP1,650,11.674982676518662
AMS,2024-01-16 10:00:00,SETUP1,655,9.618471632489822
AMS,2024-01-16 10:00:00,SETUP1,660,8.448292527477538
AMS,2024-01-16 10:00:00,SETUP1,665,5.752967742168482
AMS,2024-01-16 10:00:00,SETUP1,670,4.950783561414157
AMS,2024-01-16 10:00:00,SETUP1,675,3.452703516805397
AMS,2024-01-16 10:00:00,SETUP1,680,3.1303585082149206
AMS,2024-01-16 10:00:00,SETUP1,685,2.1634322883237527
AMS,2024-01-16 10:00:00,SETUP1,690,1.7033803313413192
AMS,2024-01-16 10:00:00,SETUP1,695,1.2006744734643022
AMS,2024-01-16 10:00:00,SETUP1,700,0.9603404160888727
AMS,2024-01-16 10:00:00,SETUP1,705,0.7054294629340279
AMS,2024-01-16 10:00:00,SETUP1,710,0.5540317991593673
AMS,2024-01-16 10:00:00,SETUP1,715,0.381110928705799
AMS,2024-01-16 10:00:00,SETUP1,720,0.2912785010294387
AMS,2024-01-16 10:00:00,SETUP1,725,0.18752956275452595
AMS,2024-01-16 10:00:00,SETUP1,730,0.14188008749138326
AMS,2024-01-16 10:00:00,SETUP1,735,0.08305399560522327
AMS,2024-01-16 10:00:00,SETUP1,740,0.05792079344342319
AMS,2024-01-16 10:00:00,SETUP1,745,0.04583474996314796
AMS,2024-01-16 10:00:00,SETUP1,750,0.029660706083667734
AMS,2024-01-16 10:00:00,SETUP1,755,0.020972501966317336
AMS,2024-01-16 10:00:00,SETUP1,760,0.012517787446465013
AMS,2024-01-16 10:00:00,SETUP1,765,0.008565577603823975
AMS,2024-01-16 10:00:00,SETUP1,770,0.005747934252406871
AMS,2024-01-16 10:00:00,SETUP1,775,0.0036493747045248906
AMS,2024-01-16 10:00:00,SETUP1,780,0.00203453644775538
AMS,2024-01-16 10:30:00,SETUP1,380,0.24232995864499832
AMS,2024-01-16 10:30:00,SETUP1,385,0.3551883418129671
AMS,2024-01-16 10:30:00,SETUP1,390,0.47389215608543644
AMS,2024-01-16 10:30:00,SETUP1,395,0.6419983384151705
AMS,2024-01-16 10:30:00,SETUP1,400,1.017734478037459
AMS,2024-01-16 10:30:00,SETUP1,405,1.3334888373898792
AMS,2024-01-16 10:30:00,SETUP1,410,1.5914515802257536
AMS,2024-01-16 10:30:00,SETUP1,415,2.1460285673690667
AMS,2024-01-16 10:30:00,SETUP1,420,3.14321130367537
AMS,2024-01-16 10:30:00,SETUP1,425,3.6691447721806636
AMS,2024-01-16 10:30:00,SETUP1,430,4.5168947445744685
AMS,2024-01-16 10:30:00,SETUP1,435,6.536463013114834
AMS,2024-01-16 10:30:00,SETUP1,440,8.44379672762076
AMS,2024-01-16 10:30:00,SETUP1,445,10.408879806775944
AMS,2024-01-16 10:30:00,SETUP1,450,12.371494342798002
AMS,2024-01-16 10:30:00,SETUP1,455,12.935190611102113
AMS,2024-01-16 10:30:00,SETUP1,460,17.816580252280076
AMS,2024-01-16 10:30:00,SETUP1,465,20.071996117062717
AMS,2024-01-16 10:30:00,SETUP1,470,23.210381027492055
AMS,2024-01-16 10:30:00,SETUP1,475,28.28381356825209
AMS,2024-01-16 10:30:00,SETUP1,480,33.75764077527364
AMS,2024-01-16 10:30:00,SETUP1,485,38.269990345465125
AMS,2024-01-16 10:30:00,SETUP1,490,41.93906878464677
AMS,2024-01-16 10:30:00,SETUP1,495,45.78512203814117
AMS,2024-01-16 10:30:00,SETUP1,500,53.95491839590197
AMS,2024-01-16 10:30:00,SETUP1,505,57.26695494346838
AMS,2024-01-16 10:30:00,SETUP1,510,56.60362023415879
AMS,2024-01-16 10:30:00,SETUP1,515,63.40644509081669
AMS,2024-01-16 10:30:00,SETUP1,520,66.71340415350762
AMS,2024-01-16 10:30:00,SETUP1,525,78.75264581222713
AMS,2024-01-16 10:30:00,SETUP1,530,78.94226327526104
AMS,2024-01-16 10:30:00,SETUP1,535,82.98692806978278
AMS,2024-01-16 10:30:00,SETUP1,540,84.69414199772754
AMS,2024-01-16 10:30:00,SETUP1,545,90.41235365656632
AMS,2024-01-16 10:30:00,SETUP1,550,78.88830598279097
AMS,2024-01-16 10:30:00,SETUP1,555,90.01566331371163
AMS,2024-01-16 10:30:00,SETUP1,560,90.93032572039616
AMS,2024-01-16 10:30:00,SETUP1,565,88.9435594796873
AMS,2024-01-16 10:30:00,SETUP1,570,73.08025538408026
AMS,2024-01-16 10:30:00,SETUP1,575,71.90907969815993
AMS,2024-01-16 10:30:00,SETUP1,580,79.52092140998558
AMS,2024-01-16 10:30:00,SETUP1,585,73.59782166857231
AMS,2024-01-16 10:30:00,SETUP1,590,66.63539415432228
AMS,2024-01-16 10:30:00,SETUP1,595,59.98015960072446
AMS,2024-01-16 10:30:00,SETUP1,600,55.38983075925668
AMS,2024-01-16 10:30:00,SETUP1,605,50.40875852118916
AMS,2024-01-16 10:30:00,SETUP1,610,39.00670734534859
AMS,2024-01-16 10:30:00,SETUP1,615,39.7286079325628
AMS,2024-01-16 10:30:00,SETUP1,620,31.25813392631351
AMS,2024-01-16 10:30:00,SETUP1,625,27.442872398608156
AMS,2024-01-16 10:30:00,SETUP1,630,24.442099440179224
AMS,2024-01-16 10:30:00,SETUP1,635,21.602694829271552
AMS,2024-01-16 10:30:00,SETUP1,640,15.81245151657202
AMS,2024-01-16 10:30:00,SETUP1,645,14.356148874157112
AMS,2024-01-16 10:30:00,SETUP1,650,12.253651427788943
AMS,2024-01-16 10:30:00,SETUP1,655,9.897179725220656
AMS,2024-01-16 10:30:00,SETUP1,660,8.325799999013489
AMS,2024-01-16 10:30:00,SETUP1,665,6.538346476944303
AMS,2024-01-16 10:30:00,SETUP1,670,4.988460792454669
AMS,2024-01-16 10:30:00,SETUP1,675,3.4794023245846386
AMS,2024-01-16 10:30:00,SETUP1,680,2.9073136066846486
AMS,2024-01-16 10:30:00,SETUP1,685,2.396385492439352
AMS,2024-01-16 10:30:00,SETUP1,690,1.8156383735534023
AMS,2024-01-16 10:30:00,SETUP1,695,1.218224403280018
